|    Time |         Spots |          Bands |       Combined |
| 10235.0 |           1.0 |  1.00120255073 |  1.00120255073 |
| 10237.5 |           1.0 |   1.0008542848 |   1.0008542848 |
| 10240.0 |           1.0 |   1.0005036531 |   1.0005036531 |
| 10242.5 |           1.0 |   1.0001508259 |   1.0001508259 |
| 10245.0 |           1.0 | 0.999795975327 | 0.999795975327 |
| 10247.5 |           1.0 | 0.999439275205 | 0.999439275205 |
| 10250.0 |           1.0 | 0.999080901009 | 0.999080901009 |
| 10252.5 |           1.0 | 0.998721029747 | 0.998721029747 |
| 10255.0 |           1.0 | 0.998359839865 | 0.998359839865 |
| 10257.5 |           1.0 | 0.997997511151 | 0.997997511151 |
| 10260.0 |           1.0 | 0.997634224633 | 0.997634224633 |
| 10262.5 |           1.0 | 0.997270162478 | 0.997270162478 |
| 10265.0 |           1.0 | 0.996905507892 | 0.996905507892 |
| 10267.5 |           1.0 | 0.996540445016 | 0.996540445016 |
| 10270.0 |           1.0 | 0.996175158822 | 0.996175158822 |
| 10272.5 |           1.0 | 0.995809835014 | 0.995809835014 |
| 10275.0 |           1.0 | 0.995444659918 | 0.995444659918 |
| 10277.5 |           1.0 |  0.99507982038 |  0.99507982038 |
| 10280.0 |           1.0 |  0.99471550366 |  0.99471550366 |
| 10282.5 |           1.0 | 0.994351897327 | 0.994351897327 |
| 10285.0 |           1.0 | 0.993989189151 | 0.993989189151 |
| 10287.5 |           1.0 | 0.993627566998 | 0.993627566998 |
| 10290.0 |           1.0 | 0.993267218725 | 0.993267218725 |
| 10292.5 |           1.0 | 0.992908332069 | 0.992908332069 |
| 10295.0 |           1.0 | 0.992551094544 | 0.992551094544 |
| 10297.5 |           1.0 | 0.992195693331 | 0.992195693331 |
| 10300.0 |           1.0 | 0.991842315174 | 0.991842315174 |
| 10302.5 |           1.0 | 0.991491146271 | 0.991491146271 |
| 10305.0 |           1.0 | 0.991142372169 | 0.991142372169 |
| 10307.5 |           1.0 | 0.990796177655 | 0.990796177655 |
| 10310.0 |           1.0 | 0.990452746655 | 0.990452746655 |
| 10312.5 |           1.0 | 0.990112262122 | 0.990112262122 |
| 10315.0 |           1.0 | 0.989774905934 | 0.989774905934 |
| 10317.5 |           1.0 |  0.98944085879 |  0.98944085879 |
| 10320.0 |           1.0 | 0.989110300102 | 0.989110300102 |
| 10322.5 |           1.0 | 0.988783407896 | 0.988783407896 |
| 10325.0 |           1.0 | 0.988460358704 | 0.988460358704 |
| 10327.5 |           1.0 | 0.988141327467 | 0.988141327467 |
| 10330.0 |           1.0 | 0.987826487427 | 0.987826487427 |
| 10332.5 |           1.0 | 0.987516010034 | 0.987516010034 |
| 10335.0 |           1.0 | 0.987210064837 | 0.987210064837 |
| 10337.5 |           1.0 | 0.986908819395 | 0.986908819395 |
| 10340.0 |           1.0 | 0.986612439171 | 0.986612439171 |
| 10342.5 |           1.0 |  0.98632108744 |  0.98632108744 |
| 10345.0 |           1.0 | 0.986034925191 | 0.986034925191 |
| 10347.5 |           1.0 | 0.985754111035 | 0.985754111035 |
| 10350.0 |           1.0 | 0.985478801109 | 0.985478801109 |
| 10352.5 |           1.0 | 0.985209148986 | 0.985209148986 |
| 10355.0 |           1.0 | 0.984945305585 | 0.984945305585 |
| 10357.5 |           1.0 | 0.984687419079 | 0.984687419079 |
| 10360.0 |           1.0 | 0.984435634813 | 0.984435634813 |
| 10362.5 |           1.0 | 0.984190095212 | 0.984190095212 |
| 10365.0 |           1.0 | 0.983950939699 | 0.983950939699 |
| 10367.5 |           1.0 | 0.983718304614 | 0.983718304614 |
| 10370.0 |           1.0 |  0.98349232313 |  0.98349232313 |
| 10372.5 |           1.0 | 0.983273125175 | 0.983273125175 |
| 10375.0 |           1.0 | 0.983060837355 | 0.983060837355 |
| 10377.5 |           1.0 | 0.982855582876 | 0.982855582876 |
| 10380.0 |           1.0 | 0.982657481474 | 0.982657481474 |
| 10382.5 |           1.0 | 0.982466649337 | 0.982466649337 |
| 10385.0 |           1.0 | 0.982283199043 | 0.982283199043 |
| 10387.5 |           1.0 | 0.982107239484 | 0.982107239484 |
| 10390.0 |           1.0 | 0.981938875805 | 0.981938875805 |
| 10392.5 |           1.0 | 0.981778209339 | 0.981778209339 |
| 10395.0 |           1.0 | 0.981625337545 | 0.981625337545 |
| 10397.5 |           1.0 | 0.981480353948 | 0.981480353948 |
| 10400.0 |           1.0 | 0.981343348082 | 0.981343348082 |
| 10402.5 |           1.0 | 0.981214405437 | 0.981214405437 |
| 10405.0 |           1.0 |   0.9810936074 |   0.9810936074 |
| 10407.5 |           1.0 | 0.980981031213 | 0.980981031213 |
| 10410.0 |           1.0 | 0.980876749918 | 0.980876749918 |
| 10412.5 |           1.0 | 0.980780832312 | 0.980780832312 |
| 10415.0 |           1.0 | 0.980693342909 | 0.980693342909 |
| 10417.5 |           1.0 | 0.980614341891 | 0.980614341891 |
| 10420.0 |           1.0 | 0.980543885076 | 0.980543885076 |
| 10422.5 |           1.0 | 0.980482023877 | 0.980482023877 |
| 10425.0 |           1.0 | 0.980428805273 | 0.980428805273 |
| 10427.5 |           1.0 | 0.980384271774 | 0.980384271774 |
| 10430.0 | 1.00068400972 | 0.980348461393 | 0.981032471116 |
| 10432.5 | 1.00153843167 | 0.980321407623 | 0.981859839291 |
| 10435.0 | 1.00239149211 | 0.980303139409 | 0.982694631521 |
| 10437.5 |  1.0032424361 | 0.980293681132 | 0.983536117233 |
| 10440.0 | 1.00409051056 | 0.980293052585 | 0.984383563143 |
| 10442.5 | 1.00493496494 | 0.980301268962 | 0.985236233903 |
| 10445.0 | 1.00577505191 | 0.980318340846 | 0.986093392759 |
| 10447.5 | 1.00661002801 |  0.98034427419 | 0.986954302196 |
| 10450.0 | 1.00743915427 | 0.980379070322 |  0.98781822459 |
| 10452.5 | 1.00826169693 | 0.980422725926 | 0.988684422858 |
| 10455.0 | 1.00907692805 | 0.980475233053 | 0.989552161103 |
| 10457.5 | 1.00988412615 |  0.98053657911 |  0.99042070526 |
| 10460.0 | 1.01068257687 |  0.98060674687 | 0.991289323735 |
| 10462.5 | 1.01147157357 | 0.980685714473 | 0.992157288048 |
| 10465.0 | 1.01225041802 | 0.980773455437 | 0.993023873458 |
| 10467.5 | 1.01301842093 | 0.980869938667 |   0.9938883596 |
| 10470.0 | 1.01377490263 |  0.98097512847 | 0.994750031101 |
| 10472.5 | 1.01451919364 | 0.981088984569 | 0.995608178205 |
| 10475.0 | 1.01525063525 | 0.981211462123 | 0.996462097378 |
| 10477.5 | 1.01596858017 | 0.981342511748 | 0.997311091915 |
| 10480.0 |   1.016672393 | 0.981482079539 | 0.998154472536 |
| 10482.5 | 1.01736145087 | 0.981630107101 | 0.998991557974 |
| 10485.0 | 1.01803514399 | 0.981786531574 |  0.99982167556 |
| 10487.5 | 1.01869287612 | 0.981951285664 |  1.00064416178 |
| 10490.0 | 1.01933406519 |  0.98212429768 |  1.00145836287 |
| 10492.5 | 1.01995814374 |  0.98230549157 |  1.00226363531 |
| 10495.0 | 1.02056455948 | 0.982494786958 |  1.00305934644 |
| 10497.5 | 1.02115277572 | 0.982692099189 |  1.00384487491 |
| 10500.0 | 1.02172227191 | 0.982897339369 |  1.00461961127 |
| 10502.5 | 1.02227254403 | 0.983110414416 |  1.00538295844 |
| 10505.0 |  1.0228031051 | 0.983331227103 |  1.00613433221 |
| 10507.5 | 1.02331348559 | 0.983559676116 |   1.0068731617 |
| 10510.0 |  1.0238032338 | 0.983795656104 |   1.0075988899 |
| 10512.5 | 1.02427191631 | 0.984039057734 |  1.00831097404 |
| 10515.0 | 1.02471911835 |  0.98428976775 |   1.0090088861 |
| 10517.5 | 1.02514444413 | 0.984547669036 |  1.00969211317 |
| 10520.0 | 1.02554751726 | 0.984812640675 |  1.01036015794 |
| 10522.5 | 1.02592798101 | 0.985084558017 |  1.01101253903 |
| 10525.0 | 1.02628549868 | 0.985363292742 |  1.01164879142 |
| 10527.5 | 1.02661975386 | 0.985648712935 |   1.0122684668 |
| 10530.0 | 1.02693045075 | 0.985940683151 |   1.0128711339 |
| 10532.5 | 1.02721731437 | 0.986239064491 |  1.01345637886 |
| 10535.0 | 1.02748009085 |  0.98654371468 |  1.01402380553 |
| 10537.5 | 1.02771854765 | 0.986854488136 |  1.01457303579 |
| 10540.0 | 1.02793247372 |  0.98717123606 |  1.01510370978 |
| 10542.5 | 1.02812167975 | 0.987493806506 |  1.01561548626 |
| 10545.0 | 1.02828599829 | 0.987822044472 |  1.01610804276 |
| 10547.5 | 1.02842528391 | 0.988155791979 |  1.01658107589 |
| 10550.0 | 1.02853941335 |  0.98849488816 |  1.01703430151 |
| 10552.5 | 1.02862828561 | 0.988839169347 |  1.01746745496 |
| 10555.0 | 1.02869182204 | 0.989188469159 |   1.0178802912 |
| 10557.5 |  1.0287299664 | 0.989542618595 |  1.01827258499 |
| 10560.0 | 1.02874268494 | 0.989901446124 |  1.01864413106 |
| 10562.5 |  1.0287299664 | 0.990264777783 |  1.01899474418 |
| 10565.0 | 1.02869182204 | 0.990632437267 |   1.0193242593 |
| 10567.5 | 1.02862828561 | 0.991004246027 |  1.01963253164 |
| 10570.0 | 1.02853941335 | 0.991380023371 |  1.01991943672 |
| 10572.5 | 1.02842528391 | 0.991759586561 |  1.02018487047 |
| 10575.0 | 1.02828599829 | 0.992142750909 |   1.0204287492 |
| 10577.5 | 1.02812167975 | 0.992529329887 |  1.02065100964 |
| 10580.0 | 1.02793247372 | 0.992919135222 |  1.02085160895 |
| 10582.5 | 1.02771854765 | 0.993311977001 |  1.02103052465 |
| 10585.0 | 1.02748009085 | 0.993707663778 |  1.02118775463 |
| 10587.5 | 1.02721731437 | 0.994106002675 |  1.02132331704 |
| 10590.0 | 1.02693045075 | 0.994506799492 |  1.02143725024 |
| 10592.5 | 1.02661975386 | 0.994909858809 |  1.02152961267 |
| 10595.0 | 1.02628549868 | 0.995314984099 |  1.02160048278 |
| 10597.5 | 1.02592798101 |  0.99572197783 |  1.02164995884 |
| 10600.0 | 1.02554751726 | 0.996130641577 |  1.02167815884 |
| 10602.5 | 1.02514444413 | 0.996540776132 |  1.02168522026 |
| 10605.0 | 1.02471911835 | 0.996952181607 |  1.02167129995 |
| 10607.5 | 1.02427191631 | 0.997364657553 |  1.02163657386 |
| 10610.0 |  1.0238032338 | 0.997778003062 |  1.02158123686 |
| 10612.5 | 1.02331348559 | 0.998192016883 |  1.02150550247 |
| 10615.0 |  1.0228031051 | 0.998606497526 |  1.02140960263 |
| 10617.5 | 1.02227254403 |  0.99902124338 |  1.02129378741 |
| 10620.0 | 1.02172227191 | 0.999436052818 |  1.02115832472 |
| 10622.5 | 1.02115277572 | 0.999850724311 |  1.02100350003 |
| 10625.0 | 1.02056455948 |  1.00026505653 |  1.02082961601 |
| 10627.5 | 1.01995814374 |  1.00067884848 |  1.02063699223 |
| 10630.0 | 1.01933406519 |  1.00109189957 |  1.02042596476 |
| 10632.5 | 1.01869287612 |  1.00150400977 |  1.02019688589 |
| 10635.0 | 1.01803514399 |  1.00191497967 |  1.01995012365 |
| 10637.5 | 1.01736145087 |  1.00232461063 |   1.0196860615 |
| 10640.0 |   1.016672393 |  1.00273270488 |  1.01940509788 |
| 10642.5 | 1.01596858017 |  1.00313906561 |  1.01910764578 |
| 10645.0 | 1.01525063525 |   1.0035434971 |  1.01879413235 |
| 10647.5 | 1.01451919364 |   1.0039458048 |  1.01846499843 |
| 10650.0 | 1.01377490263 |  1.00434579546 |  1.01812069809 |
| 10652.5 | 1.01301842093 |  1.00474327723 |  1.01776169817 |
| 10655.0 | 1.01225041802 |  1.00513805977 |  1.01738847779 |
| 10657.5 | 1.01147157357 |  1.00552995431 |  1.01700152789 |
| 10660.0 | 1.01068257687 |  1.00591877383 |  1.01660135069 |
| 10662.5 | 1.00988412615 |  1.00630433309 |  1.01618845924 |
| 10665.0 | 1.00907692805 |  1.00668644876 |  1.01576337681 |
| 10667.5 | 1.00826169693 |  1.00706493954 |  1.01532663647 |
| 10670.0 | 1.00743915427 |  1.00743962622 |  1.01487878049 |
| 10672.5 | 1.00661002801 |  1.00781033178 |  1.01442035978 |
| 10675.0 | 1.00577505191 |  1.00817688152 |  1.01395193343 |
| 10677.5 | 1.00493496494 |  1.00853910312 |  1.01347406806 |
| 10680.0 | 1.00409051056 |  1.00889682676 |  1.01298733731 |
| 10682.5 |  1.0032424361 |  1.00924988516 |  1.01249232126 |
| 10685.0 | 1.00239149211 |  1.00959811375 |  1.01198960586 |
| 10687.5 | 1.00153843167 |  1.00994135068 |  1.01147978235 |
| 10690.0 | 1.00068400972 |  1.01027943696 |  1.01096344668 |
| 10692.5 |           1.0 |  1.01061221651 |  1.01061221651 |
| 10695.0 |           1.0 |  1.01093953626 |  1.01093953626 |
| 10697.5 |           1.0 |  1.01126124623 |  1.01126124623 |
| 10700.0 |           1.0 |  1.01157719962 |  1.01157719962 |
| 10702.5 |           1.0 |  1.01188725284 |  1.01188725284 |
| 10705.0 |           1.0 |  1.01219126567 |  1.01219126567 |
| 10707.5 |           1.0 |  1.01248910123 |  1.01248910123 |
| 10710.0 |           1.0 |  1.01278062615 |  1.01278062615 |
| 10712.5 |           1.0 |  1.01306571056 |  1.01306571056 |
| 10715.0 |           1.0 |  1.01334422823 |  1.01334422823 |
| 10717.5 |           1.0 |  1.01361605657 |  1.01361605657 |
| 10720.0 |           1.0 |  1.01388107671 |  1.01388107671 |
| 10722.5 |           1.0 |  1.01413917361 |  1.01413917361 |
| 10725.0 |           1.0 |  1.01439023605 |  1.01439023605 |
| 10727.5 |           1.0 |  1.01463415673 |  1.01463415673 |
| 10730.0 |           1.0 |  1.01487083229 |  1.01487083229 |
| 10732.5 |           1.0 |  1.01510016342 |  1.01510016342 |
| 10735.0 |           1.0 |  1.01532205484 |  1.01532205484 |
| 10737.5 |           1.0 |  1.01553641539 |  1.01553641539 |
| 10740.0 |           1.0 |  1.01574315806 |  1.01574315806 |
| 10742.5 |           1.0 |  1.01594220004 |  1.01594220004 |
| 10745.0 |           1.0 |  1.01613346276 |  1.01613346276 |
| 10747.5 |           1.0 |  1.01631687192 |  1.01631687192 |
| 10750.0 |           1.0 |  1.01649235752 |  1.01649235752 |
| 10752.5 |           1.0 |   1.0166598539 |  1.01665985389 |
| 10755.0 |           1.0 |  1.01681929977 |  1.01681929977 |
| 10757.5 |           1.0 |  1.01697063826 |  1.01697063826 |
| 10760.0 |           1.0 |   1.0171138169 |   1.0171138169 |
| 10762.5 |           1.0 |  1.01724878765 |  1.01724878765 |
| 10765.0 |           1.0 |  1.01737550696 |  1.01737550696 |
| 10767.5 |           1.0 |  1.01749393576 |  1.01749393576 |
| 10770.0 |           1.0 |  1.01760403944 |  1.01760403944 |
| 10772.5 |           1.0 |  1.01770578793 |  1.01770578793 |
| 10775.0 |           1.0 |  1.01779915567 |  1.01779915567 |
| 10777.5 |           1.0 |  1.01788412161 |  1.01788412161 |
| 10780.0 |           1.0 |  1.01796066923 |  1.01796066923 |
| 10782.5 |           1.0 |  1.01802878653 |  1.01802878653 |
| 10785.0 |           1.0 |  1.01808846605 |  1.01808846605 |
| 10787.5 |           1.0 |  1.01813970483 |  1.01813970483 |
| 10790.0 |           1.0 |  1.01818250444 |  1.01818250444 |
| 10792.5 |           1.0 |  1.01821687095 |  1.01821687095 |
| 10795.0 |           1.0 |  1.01824281492 |  1.01824281492 |
| 10797.5 |           1.0 |   1.0182603514 |   1.0182603514 |
| 10800.0 |           1.0 |  1.01826949987 |  1.01826949987 |
| 10802.5 |           1.0 |   1.0182702843 |   1.0182702843 |
| 10805.0 |           1.0 |  1.01826273303 |  1.01826273303 |
| 10807.5 |           1.0 |  1.01824687882 |  1.01824687882 |
| 10810.0 |           1.0 |  1.01822275881 |  1.01822275881 |
| 10812.5 |           1.0 |  1.01819041445 |  1.01819041445 |
| 10815.0 |           1.0 |  1.01814989151 |  1.01814989151 |
| 10817.5 |           1.0 |  1.01810124004 |  1.01810124004 |
| 10820.0 |           1.0 |  1.01804451429 |  1.01804451429 |
| 10822.5 |           1.0 |  1.01797977275 |  1.01797977275 |
| 10825.0 |           1.0 |  1.01790707802 |  1.01790707802 |
| 10827.5 |           1.0 |  1.01782649684 |  1.01782649684 |
| 10830.0 |           1.0 |  1.01773810001 |  1.01773810001 |
| 10832.5 |           1.0 |  1.01764196231 |  1.01764196231 |
| 10835.0 |           1.0 |  1.01753816252 |  1.01753816252 |
| 10837.5 |           1.0 |  1.01742678331 |  1.01742678331 |
| 10840.0 |           1.0 |   1.0173079112 |   1.0173079112 |
| 10842.5 |           1.0 |  1.01718163652 |  1.01718163652 |
| 10845.0 |           1.0 |  1.01704805333 |  1.01704805333 |
| 10847.5 |           1.0 |  1.01690725934 |  1.01690725934 |
| 10850.0 |           1.0 |   1.0167593559 |   1.0167593559 |
| 10852.5 |           1.0 |   1.0166044479 |   1.0166044479 |
| 10855.0 |           1.0 |  1.01644264368 |  1.01644264368 |
| 10857.5 |           1.0 |  1.01627405502 |  1.01627405502 |
| 10860.0 |           1.0 |    1.016098797 |    1.016098797 |
| 10862.5 |           1.0 |  1.01591698799 |  1.01591698799 |
| 10865.0 |           1.0 |  1.01572874952 |  1.01572874952 |
| 10867.5 |           1.0 |  1.01553420625 |  1.01553420625 |
| 10870.0 |           1.0 |  1.01533348585 |  1.01533348585 |
| 10872.5 |           1.0 |  1.01512671894 |  1.01512671894 |
| 10875.0 |           1.0 |  1.01491403902 |  1.01491403902 |
| 10877.5 |           1.0 |  1.01469558236 |  1.01469558236 |
| 10880.0 |           1.0 |  1.01447148792 |  1.01447148792 |
| 10882.5 |           1.0 |   1.0142418973 |   1.0142418973 |
| 10885.0 |           1.0 |  1.01400695459 |  1.01400695459 |
| 10887.5 |           1.0 |  1.01376680633 |  1.01376680633 |
| 10890.0 |           1.0 |  1.01352160139 |  1.01352160139 |
| 10892.5 |           1.0 |  1.01327149091 |  1.01327149091 |
| 10895.0 |           1.0 |  1.01301662818 |  1.01301662818 |
| 10897.5 |           1.0 |  1.01275716854 |  1.01275716854 |
| 10900.0 |           1.0 |  1.01249326932 |  1.01249326932 |
| 10902.5 |           1.0 |  1.01222508971 |  1.01222508971 |
| 10905.0 |           1.0 |  1.01195279067 |  1.01195279067 |
| 10907.5 |           1.0 |  1.01167653485 |  1.01167653485 |
| 10910.0 |           1.0 |  1.01139648647 |  1.01139648647 |
| 10912.5 |           1.0 |  1.01111281124 |  1.01111281124 |
| 10915.0 |           1.0 |  1.01082567623 |  1.01082567623 |
| 10917.5 |           1.0 |  1.01053524981 |  1.01053524981 |
| 10920.0 |           1.0 |  1.01024170151 |  1.01024170151 |
| 10922.5 |           1.0 |  1.00994520194 |  1.00994520194 |
| 10925.0 |           1.0 |  1.00964592268 |  1.00964592268 |
| 10927.5 |           1.0 |  1.00934403619 |  1.00934403619 |
| 10930.0 |           1.0 |  1.00903971568 |  1.00903971568 |
| 10932.5 |           1.0 |  1.00873313504 |  1.00873313504 |
| 10935.0 |           1.0 |   1.0084244687 |   1.0084244687 |
| 10937.5 |           1.0 |  1.00811389156 |  1.00811389156 |
| 10940.0 |           1.0 |  1.00780157887 |  1.00780157887 |
| 10942.5 |           1.0 |  1.00748770612 |  1.00748770612 |
| 10945.0 |           1.0 |  1.00717244896 |  1.00717244896 |
| 10947.5 |           1.0 |  1.00685598307 |  1.00685598307 |
| 10950.0 |           1.0 |  1.00653848406 |  1.00653848406 |
| 10952.5 |           1.0 |   1.0062201274 |   1.0062201274 |
| 10955.0 |           1.0 |  1.00590108826 |  1.00590108826 |
| 10957.5 | 1.00051302848 |  1.00558154145 |  1.00609456994 |
| 10960.0 | 1.00136763202 |  1.00526166133 |  1.00662929335 |
| 10962.5 |  1.0022210252 |  1.00494162165 |  1.00716264686 |
| 10965.0 |  1.0030724528 |  1.00462159551 |  1.00769404831 |
| 10967.5 |  1.0039211613 |  1.00430175521 |  1.00822291651 |
| 10970.0 | 1.00476639959 |   1.0039822722 |  1.00874867179 |
| 10972.5 | 1.00560741966 |  1.00366331694 |   1.0092707366 |
| 10975.0 |  1.0064434772 |  1.00334505881 |  1.00978853601 |
| 10977.5 |  1.0072738323 |  1.00302766604 |  1.01030149834 |
| 10980.0 | 1.00809775012 |  1.00271130557 |  1.01080905569 |
| 10982.5 | 1.00891450148 |  1.00239614299 |  1.01131064447 |
| 10985.0 | 1.00972336357 |  1.00208234245 |  1.01180570601 |
| 10987.5 | 1.01052362055 |   1.0017700665 |  1.01229368705 |
| 10990.0 |  1.0113145642 |   1.0014594761 |  1.01277404029 |
| 10992.5 | 1.01209549453 |  1.00115073044 |  1.01324622498 |
| 10995.0 | 1.01286572044 |  1.00084398691 |  1.01370970735 |
| 10997.5 | 1.01362456027 |  1.00053940097 |  1.01416396124 |
| 11000.0 | 1.01437134247 |  1.00023712609 |  1.01460846855 |
| 11002.5 | 1.01510540612 | 0.999937313641 |  1.01504271976 |
| 11005.0 |  1.0158261016 | 0.999640112847 |  1.01546621444 |
| 11007.5 | 1.01653279108 | 0.999345670661 |  1.01587846174 |
| 11010.0 | 1.01722484916 | 0.999054131707 |  1.01627898086 |
| 11012.5 | 1.01790166336 | 0.998765638197 |  1.01666730156 |
| 11015.0 | 1.01856263472 | 0.998480329847 |  1.01704296457 |
| 11017.5 | 1.01920717827 | 0.998198343808 |  1.01740552208 |
| 11020.0 | 1.01983472361 | 0.997919814586 |  1.01775453819 |
| 11022.5 | 1.02044471535 | 0.997644873972 |  1.01808958932 |
| 11025.0 | 1.02103661366 | 0.997373650969 |  1.01841026463 |
| 11027.5 | 1.02160989471 | 0.997106271725 |  1.01871616643 |
| 11030.0 | 1.02216405115 | 0.996842859462 |  1.01900691061 |
| 11032.5 | 1.02269859256 | 0.996583534416 |  1.01928212698 |
| 11035.0 | 1.02321304588 | 0.996328413768 |  1.01954145965 |
| 11037.5 | 1.02370695581 | 0.996077611587 |  1.01978456739 |
| 11040.0 | 1.02417988524 | 0.995831238768 |  1.02001112401 |
| 11042.5 | 1.02463141565 | 0.995589402975 |  1.02022081863 |
| 11045.0 | 1.02506114742 | 0.995352208587 |  1.02041335601 |
| 11047.5 | 1.02546870026 | 0.995119756645 |   1.0205884569 |
| 11050.0 | 1.02585371346 |   0.9948921448 |  1.02074585826 |
| 11052.5 | 1.02621584631 | 0.994669467264 |  1.02088531358 |
| 11055.0 | 1.02655477832 | 0.994451814766 |  1.02100659309 |
| 11057.5 | 1.02687020953 | 0.994239274506 |  1.02110948404 |
| 11060.0 |  1.0271618608 | 0.994031930112 |  1.02119379091 |
| 11062.5 |   1.027429474 | 0.993829861605 |   1.0212593356 |
| 11065.0 | 1.02767281231 | 0.993633145355 |  1.02130595766 |
| 11067.5 | 1.02789166037 | 0.993441854053 |  1.02133351442 |
| 11070.0 |  1.0280858245 | 0.993256056673 |  1.02134188118 |
| 11072.5 | 1.02825513288 | 0.993075818445 |  1.02133095132 |
| 11075.0 | 1.02839943566 | 0.992901200827 |  1.02130063648 |
| 11077.5 | 1.02851860513 | 0.992732261478 |  1.02125086661 |
| 11080.0 | 1.02861253583 | 0.992569054237 |  1.02118159007 |
| 11082.5 | 1.02868114464 | 0.992411629099 |  1.02109277374 |
| 11085.0 | 1.02872437083 | 0.992260032203 |  1.02098440304 |
| 11087.5 | 1.02874217616 |  0.99211430581 |  1.02085648197 |
| 11090.0 | 1.02873454485 | 0.991974488294 |  1.02070903315 |
| 11092.5 | 1.02870148368 | 0.991840614131 |  1.02054209781 |
| 11095.0 | 1.02864302189 | 0.991712713888 |  1.02035573577 |
| 11097.5 | 1.02855921122 | 0.991590814218 |  1.02015002544 |
| 11100.0 | 1.02845012585 | 0.991474937862 |  1.01992506371 |
| 11102.5 | 1.02831586231 |  0.99136510364 |  1.01968096595 |
| 11105.0 | 1.02815653943 | 0.991261326457 |  1.01941786589 |
| 11107.5 | 1.02797229821 | 0.991163617307 |  1.01913591552 |
| 11110.0 |  1.0277633017 | 0.991071983281 |  1.01883528498 |
| 11112.5 | 1.02752973485 | 0.990986427571 |  1.01851616242 |
| 11115.0 | 1.02727180439 | 0.990906949486 |  1.01817875387 |
| 11117.5 | 1.02698973856 | 0.990833544465 |  1.01782328303 |
| 11120.0 |   1.026683787 |  0.99076620409 |  1.01744999109 |
| 11122.5 | 1.02635422048 |  0.99070491611 |  1.01705913659 |
| 11125.0 | 1.02600133065 | 0.990649664458 |  1.01665099511 |
| 11127.5 | 1.02562542983 | 0.990600429276 |   1.0162258591 |
| 11130.0 | 1.02522685067 | 0.990557186939 |  1.01578403761 |
| 11132.5 | 1.02480594593 | 0.990519910088 |  1.01532585602 |
| 11135.0 |  1.0243630881 | 0.990488567652 |  1.01485165575 |
| 11137.5 |  1.0238986691 |  0.99046312489 |  1.01436179399 |
| 11140.0 | 1.02341309995 | 0.990443543418 |  1.01385664336 |
| 11142.5 | 1.02290681036 | 0.990429781252 |  1.01333659161 |
| 11145.0 | 1.02238024841 | 0.990421792845 |  1.01280204125 |
| 11147.5 | 1.02183388009 | 0.990419529128 |  1.01225340921 |
| 11150.0 | 1.02126818893 | 0.990422937553 |  1.01169112649 |
| 11152.5 | 1.02068367558 | 0.990431962144 |  1.01111563773 |
| 11155.0 | 1.02008085732 | 0.990446543537 |  1.01052740086 |
| 11157.5 | 1.01946026764 | 0.990466619038 |  1.00992688667 |
| 11160.0 | 1.01882245575 | 0.990492122669 |  1.00931457842 |
| 11162.5 | 1.01816798612 | 0.990522985225 |  1.00869097135 |
| 11165.0 | 1.01749743795 |  0.99055913433 |  1.00805657228 |
| 11167.5 | 1.01681140467 | 0.990600494494 |  1.00741189917 |
| 11170.0 | 1.01611049342 | 0.990646987173 |  1.00675748059 |
| 11172.5 | 1.01539532448 | 0.990698530831 |  1.00609385531 |
| 11175.0 | 1.01466653079 | 0.990755041003 |   1.0054215718 |
| 11177.5 | 1.01392475732 | 0.990816430361 |  1.00474118769 |
| 11180.0 | 1.01317066054 | 0.990882608779 |  1.00405326932 |
| 11182.5 | 1.01240490782 | 0.990953483405 |  1.00335839122 |
| 11185.0 | 1.01162817684 | 0.991028958728 |  1.00265713556 |
| 11187.5 |   1.010841155 | 0.991108936651 |  1.00195009165 |
| 11190.0 | 1.01004453881 | 0.991193316564 |  1.00123785537 |
| 11192.5 | 1.00923903328 | 0.991281995419 |   1.0005210287 |
| 11195.0 | 1.00842535126 | 0.991374867807 |  0.99980021907 |
| 11197.5 | 1.00760421287 | 0.991471826034 | 0.999076038905 |
| 11200.0 |  1.0067763448 | 0.991572760201 | 0.998349105005 |
| 11202.5 | 1.00594247972 | 0.991677558285 | 0.997620038003 |
| 11205.0 | 1.00510335558 | 0.991786106217 | 0.996889461796 |
| 11207.5 | 1.00425971501 |  0.99189828797 | 0.996158002976 |
| 11210.0 | 1.00341230461 | 0.992013985638 | 0.995426290252 |
| 11212.5 | 1.00256187436 | 0.992133079522 | 0.994694953878 |
| 11215.0 | 1.00170917686 | 0.992255448218 | 0.993964625075 |
| 11217.5 | 1.00085496675 |   0.9923809687 | 0.993235935448 |
| 11220.0 |           1.0 | 0.992509516412 | 0.992509516412 |
| 11222.5 |           1.0 | 0.992640965354 | 0.992640965354 |
| 11225.0 |           1.0 | 0.992775188168 | 0.992775188168 |
| 11227.5 |           1.0 | 0.992912056237 | 0.992912056237 |
| 11230.0 |           1.0 | 0.993051439765 | 0.993051439765 |
| 11232.5 |           1.0 | 0.993193207877 | 0.993193207877 |
| 11235.0 |           1.0 | 0.993337228706 | 0.993337228706 |
| 11237.5 |           1.0 | 0.993483369486 | 0.993483369486 |
| 11240.0 |           1.0 | 0.993631496645 | 0.993631496645 |
| 11242.5 |           1.0 | 0.993781475901 | 0.993781475901 |
