|            Time |             Spots |              Bands |               flux |
|          2.8125 |               0.0 |   0.00692713682607 |   0.00692713682607 |
|   2.83333333333 |               0.0 |   0.00608151254278 |   0.00608151254278 |
|   2.85416666667 |               0.0 |   0.00522375414261 |   0.00522375414261 |
|           2.875 |               0.0 |    0.0043600511993 |    0.0043600511993 |
|   2.89583333333 |               0.0 |   0.00349652435776 |   0.00349652435776 |
|   2.91666666667 |               0.0 |   0.00263916773714 |   0.00263916773714 |
|          2.9375 |               0.0 |   0.00179379304658 |   0.00179379304658 |
|   2.95833333333 |               0.0 |  0.000965975997848 |  0.000965975997848 |
|   2.97916666667 |               0.0 |  0.000161005573415 |  0.000161005573415 |
|             3.0 |               0.0 | -0.000616163323541 | -0.000616163323541 |
|   3.02083333333 |               0.0 |  -0.00136095334849 |  -0.00136095334849 |
|   3.04166666667 |               0.0 |  -0.00206920387833 |  -0.00206920387833 |
|          3.0625 |               0.0 |  -0.00273720545945 |  -0.00273720545945 |
|   3.08333333333 |               0.0 |  -0.00336172919507 |  -0.00336172919507 |
|   3.10416666667 |               0.0 |  -0.00394005078132 |  -0.00394005078132 |
|           3.125 |               0.0 |  -0.00446996896054 |  -0.00446996896054 |
|   3.14583333333 |               0.0 |  -0.00494981822145 |  -0.00494981822145 |
|   3.16666666667 |               0.0 |  -0.00537847563891 |  -0.00537847563891 |
|          3.1875 |               0.0 |  -0.00575536180993 |  -0.00575536180993 |
|   3.20833333333 |               0.0 |  -0.00608043590747 |  -0.00608043590747 |
|   3.22916666667 |               0.0 |  -0.00635418493733 |  -0.00635418493733 |
|            3.25 |               0.0 |  -0.00657760734683 |  -0.00657760734683 |
|   3.27083333333 |               0.0 |  -0.00675219119533 |  -0.00675219119533 |
|   3.29166666667 |               0.0 |  -0.00687988715585 |  -0.00687988715585 |
|          3.3125 |               0.0 |  -0.00696307667273 |  -0.00696307667273 |
|   3.33333333333 |               0.0 |  -0.00700453565304 |  -0.00700453565304 |
|   3.35416666667 |               0.0 |  -0.00700739411735 |  -0.00700739411735 |
|           3.375 |               0.0 |    -0.006975092279 |    -0.006975092279 |
|   3.39583333333 |               0.0 |  -0.00691133355919 |  -0.00691133355919 |
|   3.41666666667 |               0.0 |  -0.00682003507773 |  -0.00682003507773 |
|          3.4375 |               0.0 |  -0.00670527618608 |  -0.00670527618608 |
|   3.45833333333 |               0.0 |  -0.00657124562931 |  -0.00657124562931 |
|   3.47916666667 |               0.0 |  -0.00642218793778 |  -0.00642218793778 |
|             3.5 |               0.0 |  -0.00626234965629 |  -0.00626234965629 |
|   3.52083333333 |               0.0 |  -0.00609592601901 |  -0.00609592601901 |
|   3.54166666667 |               0.0 |  -0.00592700867231 |  -0.00592700867231 |
|          3.5625 |               0.0 |   -0.0057595350346 |   -0.0057595350346 |
|   3.58333333333 |               0.0 |  -0.00559723986305 |  -0.00559723986305 |
|   3.60416666667 |               0.0 |  -0.00544360957132 |  -0.00544360957132 |
|           3.625 |               0.0 |  -0.00530183981073 |  -0.00530183981073 |
|   3.64583333333 |               0.0 |  -0.00517479679012 |  -0.00517479679012 |
|   3.66666666667 |               0.0 |  -0.00506498276698 |  -0.00506498276698 |
|          3.6875 |               0.0 |  -0.00497450609521 |  -0.00497450609521 |
|   3.70833333333 |               0.0 |  -0.00490505616332 |  -0.00490505616332 |
|   3.72916666667 |               0.0 |   -0.0048578835017 |   -0.0048578835017 |
|            3.75 |               0.0 |  -0.00483378527925 |  -0.00483378527925 |
|   3.77083333333 |               0.0 |  -0.00483309634895 |  -0.00483309634895 |
|   3.79166666667 |               0.0 |  -0.00485568593982 |  -0.00485568593982 |
|          3.8125 |               0.0 |  -0.00490096002875 |  -0.00490096002875 |
|   3.83333333333 |               0.0 |   -0.0049678693622 |   -0.0049678693622 |
|   3.85416666667 |               0.0 |  -0.00505492303424 |  -0.00505492303424 |
|           3.875 |               0.0 |  -0.00516020746464 |  -0.00516020746464 |
|   3.89583333333 |               0.0 |  -0.00528141056044 |  -0.00528141056044 |
|   3.91666666667 |               0.0 |  -0.00541585078576 |  -0.00541585078576 |
|          3.9375 |               0.0 |  -0.00556051080955 |  -0.00556051080955 |
|   3.95833333333 |               0.0 |  -0.00571207534919 |  -0.00571207534919 |
|   3.97916666667 |               0.0 |  -0.00586697278072 |  -0.00586697278072 |
|             4.0 |               0.0 |  -0.00602142004347 |  -0.00602142004347 |
|   4.02083333333 |               0.0 |  -0.00617147032993 |  -0.00617147032993 |
|   4.04166666667 |               0.0 |  -0.00631306301942 |  -0.00631306301942 |
|          4.0625 |               0.0 |  -0.00644207528867 |  -0.00644207528867 |
|   4.08333333333 |               0.0 |  -0.00655437481275 |  -0.00655437481275 |
|   4.10416666667 |               0.0 |  -0.00664587295683 |  -0.00664587295683 |
|           4.125 |               0.0 |  -0.00671257785273 |  -0.00671257785273 |
|   4.14583333333 |               0.0 |  -0.00675064675465 |  -0.00675064675465 |
|   4.16666666667 |               0.0 |  -0.00675643707544 |  -0.00675643707544 |
|          4.1875 | 0.000152697340635 |  -0.00672655551839 |  -0.00657385817776 |
|   4.20833333333 | 0.000306450095632 |  -0.00665790473966 |  -0.00635145464403 |
|   4.22916666667 | 0.000460786769833 |  -0.00654772700289 |  -0.00608694023305 |
|            4.25 | 0.000615229540819 |  -0.00639364431989 |  -0.00577841477907 |
|   4.27083333333 | 0.000769295737411 |  -0.00619369460932 |   -0.0054243988719 |
|   4.29166666667 | 0.000922499346501 |   -0.0059463634484 |   -0.0050238641019 |
|          4.3125 |  0.00107435254352 |  -0.00565061104079 |  -0.00457625849727 |
|   4.33333333333 |  0.00122436724176 |  -0.00530589407579 |  -0.00408152683404 |
|   4.35416666667 |  0.00137205665552 |  -0.00491218220989 |  -0.00354012555437 |
|           4.375 |  0.00151693687233 |  -0.00446996896054 |  -0.00295303208821 |
|   4.39583333333 |  0.00165852842887 |  -0.00398027686313 |  -0.00232174843426 |
|   4.41666666667 |   0.0017963578858 |  -0.00344465680532 |  -0.00164829891953 |
|          4.4375 |   0.0019299593961 |  -0.00286518151653 | -0.000935222120433 |
|   4.45833333333 |  0.00205887626196 |  -0.00224443325487 | -0.000185556992904 |
|   4.47916666667 |  0.00218266247494 |  -0.00158548579772 |  0.000597176677217 |
|             4.5 |   0.0023008842343 | -0.000891880904925 |   0.00140900332937 |
|   4.52083333333 |   0.0024131214384 | -0.000167599484426 |   0.00224552195398 |
|   4.54166666667 |  0.00251896914419 |  0.000582972250748 |   0.00310194139494 |
|          4.5625 |   0.0026180389896 |   0.00135508129026 |   0.00397312027986 |
|   4.58333333333 |  0.00270996057418 |   0.00214365060291 |   0.00485361117709 |
|   4.60416666667 |  0.00279438279301 |   0.00294332573832 |   0.00573770853133 |
|           4.625 |  0.00287097511935 |   0.00374852476749 |   0.00661949988683 |
|   4.64583333333 |  0.00293942883125 |   0.00455349103858 |   0.00749291986983 |
|   4.66666666667 |  0.00299945817804 |   0.00535234819222 |   0.00835180637026 |
|          4.6875 |  0.00305080148223 |    0.0061391568549 |   0.00918995833714 |
|   4.70833333333 |  0.00309322217283 |   0.00690797240977 |    0.0100011945826 |
|   4.72916666667 |  0.00312650974626 |   0.00765290323071 |     0.010779412977 |
|            4.75 |  0.00315048065124 |   0.00836816875978 |     0.011518649411 |
|   4.77083333333 |  0.00316497909412 |   0.00904815680826 |    0.0122131359024 |
|   4.79166666667 |  0.00316987776159 |   0.00968747946886 |    0.0128573572304 |
|          4.8125 |  0.00316507845767 |    0.0102810270406 |    0.0134461054982 |
|   4.83333333333 |  0.00315051265249 |    0.0108240193879 |    0.0139745320403 |
|   4.85416666667 |  0.00312614194028 |     0.011312054183 |    0.0144381961233 |
|           4.875 |  0.00309195840444 |    0.0117411515125 |    0.0148331099169 |
|   4.89583333333 |  0.00304798488798 |    0.0121077943674 |    0.0151557792553 |
|   4.91666666667 |  0.00299427516755 |     0.012408964581 |    0.0154032397485 |
|          4.9375 |     0.00293091403 |    0.0126421738252 |    0.0155730878552 |
|   4.95833333333 |  0.00285801725039 |    0.0128054893298 |    0.0156635065802 |
|   4.97916666667 |  0.00277573147084 |    0.0128975540461 |     0.015673285517 |
|             5.0 |  0.00268423397992 |    0.0129176010341 |     0.015601835014 |
|   5.02083333333 |  0.00258373239256 |    0.0128654619146 |    0.0154491943072 |
|   5.04166666667 |  0.00247446423081 |    0.0127415692934 |    0.0152160335242 |
|          5.0625 |  0.00235669640597 |     0.012546953125 |     0.014903649531 |
|   5.08333333333 |  0.00223072460333 |    0.0122832310532 |    0.0145139556565 |
|   5.10416666667 |  0.00209687257044 |    0.0119525928249 |    0.0140494653953 |
|           5.125 |  0.00195549131082 |    0.0115577789434 |    0.0135132702542 |
|   5.14583333333 |  0.00180695818485 |     0.011102053783 |    0.0129090119679 |
|   5.16666666667 |  0.00165167592012 |    0.0105891734503 |    0.0122408493704 |
|          5.1875 |  0.00149007153378 |    0.0100233487314 |    0.0115134202652 |
|   5.20833333333 |  0.00132259516973 |   0.00940920351897 |    0.0107317986887 |
|   5.22916666667 |  0.00114971885378 |   0.00875172915831 |   0.00990144801209 |
|            5.25 |  0.00097193517012 |   0.00805623519875 |   0.00902817036887 |
|   5.27083333333 | 0.000789755862941 |   0.00732829707162 |   0.00811805293457 |
|   5.29166666667 | 0.000603710366997 |   0.00657370125085 |   0.00717741161785 |
|          5.3125 | 0.000414344271429 |   0.00579838847765 |   0.00621273274907 |
|   5.33333333333 | 0.000222217721246 |   0.00500839565144 |   0.00523061337269 |
|   5.35416666667 | 2.79037611585e-05 |   0.00420979700266 |   0.00423770076381 |
|           5.375 |               0.0 |   0.00340864517009 |   0.00340864517009 |
|   5.39583333333 |               0.0 |   0.00261091280579 |   0.00261091280579 |
|   5.41666666667 |               0.0 |   0.00182243532394 |   0.00182243532394 |
|          5.4375 |               0.0 |   0.00104885539687 |   0.00104885539687 |
|   5.45833333333 |               0.0 |  0.000295569781796 |  0.000295569781796 |
|   5.47916666667 |               0.0 | -0.000432320964305 | -0.000432320964305 |
|             5.5 |               0.0 |  -0.00113005935638 |  -0.00113005935638 |
|   5.52083333333 |               0.0 |  -0.00179327395188 |  -0.00179327395188 |
|   5.54166666667 |               0.0 |  -0.00241801797575 |  -0.00241801797575 |
|          5.5625 |               0.0 |   -0.0030008032031 |   -0.0030008032031 |
|   5.58333333333 |               0.0 |  -0.00353862875498 |  -0.00353862875498 |
|   5.60416666667 |               0.0 |  -0.00402900451836 |  -0.00402900451836 |
|           5.625 |               0.0 |  -0.00446996896054 |  -0.00446996896054 |
|   5.64583333333 |               0.0 |   -0.0048601011693 |   -0.0048601011693 |
|   5.66666666667 |               0.0 |  -0.00519852701339 |  -0.00519852701339 |
|          5.6875 |               0.0 |  -0.00548491938195 |  -0.00548491938195 |
|   5.70833333333 |               0.0 |  -0.00571949252631 |  -0.00571949252631 |
|   5.72916666667 |               0.0 |  -0.00590299059151 |  -0.00590299059151 |
|            5.75 |               0.0 |  -0.00603667048843 |  -0.00603667048843 |
|   5.77083333333 |               0.0 |  -0.00612227931854 |  -0.00612227931854 |
|   5.79166666667 |               0.0 |  -0.00616202662272 |  -0.00616202662272 |
|          5.8125 |               0.0 |  -0.00615855178148 |  -0.00615855178148 |
|   5.83333333333 |               0.0 |  -0.00611488694625 |  -0.00611488694625 |
|   5.85416666667 |               0.0 |  -0.00603441592981 |  -0.00603441592981 |
|           5.875 |               0.0 |  -0.00592082952713 |  -0.00592082952713 |
|   5.89583333333 |               0.0 |  -0.00577807777626 |  -0.00577807777626 |
|   5.91666666667 |               0.0 |  -0.00561031970146 |  -0.00561031970146 |
|          5.9375 |               0.0 |  -0.00542187110726 |  -0.00542187110726 |
|   5.95833333333 |               0.0 |  -0.00521715101259 |  -0.00521715101259 |
|   5.97916666667 |               0.0 |  -0.00500062732776 |  -0.00500062732776 |
|             6.0 |               0.0 |  -0.00477676238448 |  -0.00477676238448 |
|   6.02083333333 |               0.0 |  -0.00454995892924 |  -0.00454995892924 |
|   6.04166666667 |               0.0 |  -0.00432450718431 |  -0.00432450718431 |
|          6.0625 |               0.0 |   -0.0041045335677 |   -0.0041045335677 |
|   6.08333333333 |               0.0 |   -0.0038939516438 |   -0.0038939516438 |
|   6.10416666667 |               0.0 |  -0.00369641585093 |  -0.00369641585093 |
|           6.125 |               0.0 |  -0.00351527852005 |  -0.00351527852005 |
|   6.14583333333 |               0.0 |   -0.0033535506618 |   -0.0033535506618 |
|   6.16666666667 |               0.0 |  -0.00321386695611 |  -0.00321386695611 |
|          6.1875 |               0.0 |  -0.00309845533156 |  -0.00309845533156 |
|   6.20833333333 |               0.0 |   -0.0030091114697 |   -0.0030091114697 |
|   6.22916666667 |               0.0 |  -0.00294717851457 |  -0.00294717851457 |
|            6.25 |               0.0 |  -0.00291353220904 |  -0.00291353220904 |
|   6.27083333333 |               0.0 |  -0.00290857161903 |  -0.00290857161903 |
|   6.29166666667 |               0.0 |  -0.00293221554381 |  -0.00293221554381 |
|          6.3125 |               0.0 |  -0.00298390464745 |  -0.00298390464745 |
|   6.33333333333 |               0.0 |  -0.00306260928199 |  -0.00306260928199 |
|   6.35416666667 |               0.0 |  -0.00316684290972 |  -0.00316684290972 |
|           6.375 |               0.0 |   -0.0032946809692 |   -0.0032946809692 |
|   6.39583333333 |               0.0 |  -0.00344378496865 |  -0.00344378496865 |
|   6.41666666667 |               0.0 |  -0.00361143153235 |  -0.00361143153235 |
|          6.4375 |               0.0 |  -0.00379454606964 |  -0.00379454606964 |
|   6.45833333333 |               0.0 |  -0.00398974068508 |  -0.00398974068508 |
|   6.47916666667 |               0.0 |  -0.00419335590017 |  -0.00419335590017 |
|             6.5 |               0.0 |  -0.00440150571476 |  -0.00440150571476 |
|   6.52083333333 |               0.0 |  -0.00461012549837 |  -0.00461012549837 |
|   6.54166666667 |               0.0 |  -0.00481502216994 |  -0.00481502216994 |
|          6.5625 | 0.000170952100435 |  -0.00501192609855 |  -0.00484097399812 |
|   6.58333333333 | 0.000411083607503 |  -0.00519654413795 |  -0.00478546053045 |
|   6.60416666667 | 0.000651484751184 |  -0.00536461319458 |  -0.00471312844339 |
|           6.625 | 0.000891418940231 |  -0.00551195372228 |  -0.00462053478205 |
|   6.64583333333 |  0.00113014645664 |  -0.00563452253706 |  -0.00450437608043 |
|   6.66666666667 |  0.00136692673533 |  -0.00572846435212 |  -0.00436153761679 |
|          6.6875 |  0.00160102065999 |  -0.00579016144683 |  -0.00418914078684 |
|   6.70833333333 |  0.00183169286793 |  -0.00581628090363 |   -0.0039845880357 |
|   6.72916666667 |  0.00205821405675 |  -0.00580381887263 |  -0.00374560481588 |
|            6.75 |  0.00227986328568 |  -0.00575014135641 |  -0.00347027807073 |
|   6.77083333333 |  0.00249593026426 |  -0.00565302104518 |  -0.00315709078093 |
|   6.79166666667 |  0.00270571762114 |  -0.00551066977553 |  -0.00280495215439 |
|          6.8125 |  0.00290854314579 |  -0.00532176623396 |  -0.00241322308817 |
|   6.83333333333 |   0.0031037419959 |  -0.00508547857847 |  -0.00198173658257 |
|   6.85416666667 |  0.00329066886338 |  -0.00480148170699 |  -0.00151081284361 |
|           6.875 |  0.00346870009202 |  -0.00446996896054 |  -0.00100126886852 |
|   6.89583333333 |  0.00363723573969 |  -0.00409165810966 |  -0.00045442236997 |
|   6.91666666667 |  0.00379570157859 |  -0.00366779153612 |  0.000127910042471 |
|          6.9375 |  0.00394355102669 |  -0.00320013058516 |  0.000743420441531 |
|   6.95833333333 |  0.00408026700411 |  -0.00269094412835 |   0.00138932287576 |
|   6.97916666667 |   0.0042053637081 |  -0.00214299144055 |   0.00206237226755 |
|             7.0 |  0.00431838830066 |  -0.00155949955744 |   0.00275888874322 |
|   7.02083333333 |  0.00441892250308 | -0.000944135341181 |    0.0034747871619 |
|   7.04166666667 |  0.00450658409175 | -0.000300972540013 |   0.00420561155174 |
|          7.0625 |  0.00458102829024 |  0.000365545816463 |    0.0049465741067 |
|   7.08333333333 |  0.00464194905249 |   0.00105064929315 |   0.00569259834564 |
|   7.10416666667 |   0.0046890802327 |   0.00174928575549 |   0.00643836598819 |
|           7.125 |  0.00472219663755 |   0.00245617042213 |   0.00717836705968 |
|   7.14583333333 |  0.00474111495678 |   0.00316583774292 |    0.0079069526997 |
|   7.16666666667 |  0.00474569456869 |    0.0038726955494 |   0.00861839011808 |
|          7.1875 |  0.00473583821725 |   0.00457108089881 |   0.00930691911606 |
|   7.20833333333 |  0.00471149255806 |   0.00525531701341 |   0.00996680957147 |
|   7.22916666667 |  0.00467264857074 |   0.00591977070368 |    0.0105924192744 |
|            7.25 |  0.00461934183575 |   0.00655890965768 |    0.0111782514934 |
|   7.27083333333 |  0.00455165267408 |   0.00716735897947 |    0.0117190116535 |
|   7.29166666667 |  0.00446970614853 |   0.00773995636634 |    0.0122096625149 |
|          7.3125 |  0.00437367192597 |   0.00827180532854 |    0.0126454772545 |
|   7.33333333333 |  0.00426376400025 |   0.00875832587566 |    0.0130220898759 |
|   7.35416666667 |  0.00414024027577 |   0.00919530212011 |    0.0133355423959 |
|           7.375 |  0.00400340201241 |    0.0095789262812 |    0.0135823282936 |
|   7.39583333333 |  0.00385359313272 |   0.00990583861117 |    0.0137594317439 |
|   7.41666666667 |  0.00369119939294 |    0.0101731628085 |    0.0138643622014 |
|          7.4375 |  0.00351664741952 |    0.0103785365315 |     0.013895183951 |
|   7.45833333333 |  0.00333040361362 |    0.0105201366788 |    0.0138505402924 |
|   7.47916666667 |  0.00313297292622 |    0.0105966991577 |    0.0137296720839 |
|             7.5 |  0.00292489750705 |    0.0106075329229 |      0.01353243043 |
|   7.52083333333 |  0.00270675523075 |    0.0105525281281 |    0.0132592833588 |
|   7.54166666667 |  0.00247915810446 |    0.0104321582963 |    0.0129113164008 |
